-2363,304
-699,449
-4056,577
3816,683
-11212,765
11223,823
10823,856
-13847,865
14217,852
-12252,821
11730,776
-8581,721
-10524,661
-15243,601
-14643,547
9848,502
13944,470
3759,455
-4193,457
-12922,477
15835,514
-4287,566
13421,628
-2208,695
-10570,762
-10317,821
-7718,868
2073,893
10224,893
3462,861
12700,793
-3633,688
-16140,544
-1214,364
-5859,150
10800,-91
-14300,-353
-3147,-628
7364,-906
11404,-1176
84,-1427
-5190,-1650
3327,-1834
11367,-1973
15047,-2059
-4307,-2088
-11706,-2059
-8579,-1971
2599,-1828
-10491,-1635
-13173,-1399
-920,-1129
-13368,-836
880,-530
2697,-223
-6529,75
-9932,354
7685,606
6836,824
1639,1004
-2698,1143
9592,1242
-1743,1302
-10936,1328
-14170,1326
-14531,1304
3713,1268
10680,1228
-260,1191
-13454,1164
-3054,1154
13161,1165
-8118,1198
6457,1256
-3007,1335
-14053,1433
-2653,1545
6069,1665
-1471,1785
-4705,1899
4168,1997
-4255,2075
-6943,2126
11795,2145
-15165,2131
-4599,2082
-4467,2000
15426,1888
11460,1752
4206,1597
7688,1432
-5942,1264
982,1103
-2525,955
-2903,829
-7705,730
-2929,663
-15143,631
-12418,633
-9009,670
10986,736
16564,829
12360,940
3493,1064
169,1192
7374,1316
-7774,1428
4444,1523
-10759,1594
-14615,1638
10484,1652
11243,1635
-5809,1588
12589,1515
-1764,1418
-393,1303
-15845,1176
-8763,1043
-9623,909
6609,780
863,660
12729,553
-729,460
4861,383
15192,320
-11205,270
11143,229
-458,193
1207,158
7737,120
3826,73
-3117,14
3228,-59
-8866,-150
-1213,-259
528,-386
-12313,-528
-4773,-682
13093,-845
12000,-1011
9137,-1175
-5279,-1332
-9749,-1477
-4537,-1605
-8778,-1711
2239,-1794
1976,-1852
12929,-1884
12700,-1892
-15952,-1877
13586,-1843
-1407,-1794
6044,-1733
-916,-1664
-3728,-1592
575,-1520
-12331,-1451
-11422,-1385
6125,-1323
-2090,-1263
-11027,-1204
3596,-1142
-2827,-1074
-10062,-994
-11747,-899
3002,-783
4510,-643
-9343,-477
-3845,-283
9676,-61
6516,187
3048,457
5244,744
-12749,1042
4014,1341
-817,1632
-10891,1907
-4530,2154
-14416,2366
13453,2533
-11342,2649
-14049,2710
-11388,2711
13791,2653
11887,2538
-7253,2370
-9441,2156
-14226,1904
14253,1625
14050,1330
4294,1032
-6745,743
13988,474
12454,236
14145,39
-4356,-109
-12461,-204
-14179,-245
-4154,-229
4780,-160
-7227,-44
11793,113
-15466,302
932,513
724,733
-11699,951
7353,1154
-6468,1331
14220,1472
-11861,1567
8317,1611

6578,1845
-13152,1692
75,1509
8252,1299
12591,1068
-11807,821
5768,561
3087,293
-8611,20
1118,-252
-12037,-522
12004,-786
4910,-1039
-7666,-1278
-1228,-1496
5681,-1691
5791,-1857
1601,-1988
12444,-2082
-7293,-2133
-7376,-2138
7255,-2095
-11436,-2001
-2465,-1858
-2270,-1667
-390,-1430
-382,-1152
9559,-840
-1538,-500
-10808,-141
-1911,225
-1556,592
-9088,948
-12563,1284
-5840,1589
8937,1856
-10856,2078
14108,2249
-10666,2367
4248,2429
-8246,2437
5146,2394
11008,2302
-4682,2169
6880,2001
2937,1807
-13136,1594
-5579,1372
13852,1149
11781,932
1009,728
3190,543
-14214,380
-1000,242
-17092,130
-524,44
15166,-17
14179,-58
-6590,-81
1787,-90
10915,-89
-10849,-83
-5461,-74
11511,-67
-8301,-63
9972,-64
5008,-70
9718,-81
-14940,-96
970,-113
-13036,-130
5557,-145
421,-156
5656,-160
5911,-157
-14198,-145
3448,-125
4942,-99
9559,-67
-7822,-34
-555,-3
-1201,21
-3085,36
12008,36
-10732,18
12365,-22
-11466,-88
6746,-181
3380,-300
-1452,-445
11904,-614
-6903,-801
9995,-1004
-13670,-1215
4379,-1428
9804,-1636
1613,-1832
-11819,-2009
11833,-2161
-16425,-2282
-9371,-2370
16308,-2420
-4017,-2432
15616,-2407
-10809,-2347
16138,-2255
-10987,-2135
-11971,-1994
-1187,-1837
882,-1671
6487,-1502
-5774,-1334
-13969,-1174
-1254,-1024
-2136,-887
773,-763
523,-653
-2110,-555
-661,-465
15311,-380
-13914,-295
-7423,-205
14858,-107
-12308,3
-1731,131
-11613,276
-12881,441
-1573,623
-13628,820
4618,1027
7204,1240
-5551,1451
17338,1653
-2779,1837
10305,1994
-13550,2118
464,2200
2053,2236
-9628,2221
-21,2153
-13231,2034
-4665,1864
13685,1650
6253,1398
3405,1117
612,818
-17037,511
9959,209
5879,-75
5092,-332
5331,-550
-3754,-722
-9639,-839
-14222,-898
5656,-897
12708,-836
-2824,-719
1547,-551
-4543,-339
-9727,-94
14573,174
-4083,455
-1162,737
4115,1009
4825,1261
-13105,1484
-3387,1672
-11838,1819
-4095,1922
-6574,1980
3973,1995
-2386,1971
2048,1911
14754,1822
-12139,1711
684,1585
12038,1451
2497,1318
2242,1189
-335,1072
5498,968
11244,881
-14553,810
-12988,754
6791,712
8455,680
-9059,654
11818,628
5322,598
-12140,560
111,509
-6935,442
13347,357
-2252,252
-10227,130
13400,-9
-8214,-162
7255,-325
-6992,-493
9102,-659
13603,-819
9109,-967
7045,-1096
-16232,-1203
2596,-1283
-12791,-1333
11719,-1351
-10734,-1337
7168,-1292
16691,-1217
-15152,-1115
-14343,-989
-13747,-843
-6490,-682
13865,-511
2863,-332
1089,-152
14359,27
-3426,202
-5415,371
-13680,531
-13573,682
13267,822
3874,951
-5670,1068
12189,1173
11430,1264
-1504,1341
-11768,1401
-1833,1444
-16164,1467
-4330,1467
12202,1441
33,1386
2288,1301
-1855,1182
10971,1028
-17716,839
9511,615
476,360
-4227,75
12993,-232
9104,-557
13140,-891
-7736,-1225
-2307,-1551
-948,-1856
3035,-2132
9092,-2368
6017,-2557
-5946,-2689
-6744,-2760
-12676,-2766
541,-2706
6888,-2580
-8376,-2392
2449,-2148
-11136,-1856
6352,-1526
-9163,-1169
-9206,-797
-2067,-424
16546,-62
4137,276
-7527,581
6398,842
14184,1053
-14339,1209
-14162,1306
-12689,1345
-14952,1329
-7336,1263
10564,1153
671,1008
-6802,838
13123,653
15394,464
-2911,280
2132,112
13061,-32
-2905,-147
-6600,-227
-10120,-269
-12139,-273
-2235,-239
-13355,-170
-1279,-71
14534,52
2440,195
4492,350
5807,510
-9728,669
-8297,820
-14231,959
8441,1081
4284,1184
-5648,1266
-12571,1326
13642,1366
12542,1386
1880,1388
-14219,1376
-1311,1352
-7851,1318
16296,1278
-1699,1233
-8770,1185
-877,1136
-5043,1085
-9372,1034
8146,980
-4463,924
-3359,866
-127,804
1500,738
16279,669
-2741,597
4041,524
9114,452
-15968,384
6817,324
1309,275
2616,242
4974,228
-11126,238
-7064,274
-8703,339
-4816,434
-14838,559
6238,712
5929,890
-4984,1089
12257,1303
15435,1524
-3265,1745
-11505,1957
1924,2151
-5168,2318
-9717,2451
-5100,2542
6940,2586
-5425,2578
14760,2516
2971,2400
-6635,2233
14518,2017
7282,1760
-9557,1470
-1597,1154
-7509,824
-668,490
-6963,164
7824,-144
10705,-425
8066,-670
7219,-871
4850,-1023
-11660,-1123
-4714,-1168
-14050,-1161
3338,-1103
12481,-998
9839,-852
6370,-673
-7590,-468
-14655,-246
-9978,-14
16222,218
-1802,445
1578,659
-3240,854
-8658,1027
-6922,1174
2484,1293
-6278,1384
9424,1448
-10682,1486
-9914,1500
11061,1494
-8577,1471
15120,1434
3766,1386
5767,1330
-7528,1270
15323,1208
-4387,1145
-6527,1084
7084,1025
-2635,968
-13377,915
-6263,866
6550,821
5585,780
-15546,744
2881,714
-7776,689
14938,670
11727,658
-4814,654
-3946,658
15378,670
-12088,690
2692,718
8918,751
-15042,789
10592,829
12564,868
-2302,902
-9743,928
-7141,941
-5586,937
-8405,913
13860,866
-11068,792
-6986,691
5245,562
9455,407
609,227
8776,27
8326,-186
13354,-407
6886,-628
-5489,-838
4077,-1029
-5918,-1190
-7672,-1312
-13914,-1387
793,-1405
-10094,-1362
-3870,-1253
7625,-1076
4517,-831
-13129,-522
-9595,-154
-1636,264
13667,722
-11083,1209
2634,1709
-8508,2207
12453,2689
-5630,3139
-4395,3541
5160,3883
8910,4153
2304,4342
-15145,4444
6765,4455
-16956,4374
-7658,4206
5149,3955
546,3632
-12277,3247
1482,2814
13297,2349
10113,1866
6207,1383
12779,915
-5411,477
6684,82
5875,-258
9389,-537
56,-747
13496,-886
-11051,-953
6829,-953
-11350,-890
10888,-771
-12171,-607
-9226,-408
-12774,-185
3175,50
1811,287
-1499,516
16075,729
2249,918
-13682,1079
8918,1210
-2286,1309
-5817,1380
-10242,1424
10586,1448
14556,1456
4584,1456
-7336,1454
11532,1456
-13104,1466
2004,1490
3457,1529
376,1584
-10808,1652
-15323,1732
-1465,1817
15677,1901
13837,1977
-10295,2036
-1593,2070
4970,2071
6589,2032
8967,1948
-1980,1815
-9750,1633
-1870,1403
9034,1130
10005,820
-8354,482
9016,129
6747,-226
4585,-571
-2798,-890
11594,-1168
5136,-1392
5563,-1551
-11878,-1636
-12635,-1639
3993,-1559
-4306,-1395
12908,-1151
3245,-836
-11690,-460
-10951,-38
-8005,414
17094,878
10132,1337
-11348,1771
-844,2161
-9351,2493
4026,2752
-10375,2928
12556,3014
-13211,3008
8420,2909
7943,2723
12675,2459
10233,2130
7219,1750
660,1337
10336,908
-9770,483
-715,79
-13834,-285
-1719,-597
-7258,-842
2429,-1014
1605,-1105
-251,-1115
12462,-1046
9711,-904
9267,-697
10531,-437
-11301,-138
-2734,184
10826,515
7209,840
-15712,1142
605,1409
-10972,1630
13786,1795
-8461,1898
-2239,1936
950,1909
6360,1818
-7383,1668
9793,1465
10262,1217
9135,934
1253,623
-5975,296
12792,-38
-1746,-373
-7033,-701
6647,-1016
10368,-1313
-166,-1589
7841,-1842
13220,-2072
-6139,-2278
-1753,-2461
4774,-2621
-12969,-2760
13966,-2877
7589,-2972
12772,-3045
986,-3094
8699,-3118
-12423,-3115
-5661,-3080
2590,-3013
-9353,-2911
-10023,-2773
-545,-2597
-5823,-2385
1198,-2139
-12142,-1862
-6841,-1559
13332,-1237
9286,-905
3455,-570
780,-243
13124,65
13680,346
-13328,590
-13737,788
-13082,935
1522,1025
-6085,1056
8845,1029
10893,945
-10929,811
-12019,633
7793,420
-7922,183
-5965,-65
5599,-315
-9687,-553
7890,-768
2203,-952
13960,-1095
5638,-1192
9747,-1241
7680,-1239
6505,-1189
-7394,-1095
6175,-964
-7317,-802
-13157,-621
-2629,-428
-10994,-235
-8885,-51
-2840,115
-4073,257
-3425,370
3015,450
3332,497
14354,513
3211,499
2348,462
-10210,409
11110,347
-3434,283
2364,227
11468,184
-14470,161
-1581,162
-4338,190
-525,245
6838,327
-2463,430
-4412,550
-14682,680
4993,811
8778,935
-4380,1043
15453,1127
165,1179
-3148,1194
7183,1168
-5630,1100
-11032,989
9565,840
-7831,657
5784,447
309,221
-2918,-12
14754,-243
7111,-460
-1556,-653
-9779,-814
3588,-934
4538,-1009
15636,-1036
-16116,-1015
6396,-948
-2585,-841
-4518,-699
2041,-533
175,-353
12434,-171
-8965,2
-15410,155
7334,276
7193,358
1459,392
4687,373
6317,300
-4044,171
-7305,-8
-1996,-236
-6054,-503
13451,-800
8891,-1116
4430,-1441
-16538,-1761
8162,-2066
3168,-2343
6132,-2584
1178,-2780
2290,-2923
15871,-3010
2202,-3039
-2922,-3008
-12784,-2920
1006,-2778
-6525,-2588
-6171,-2355
-10381,-2088
-6042,-1793
-7136,-1481
-4115,-1158
5778,-833
-13634,-513
-3501,-204
15686,86
9711,354
4582,596
-1615,809
854,989
-4820,1136
-12732,1249
17041,1326
-12871,1368
-4592,1376
-8255,1350
-12201,1292
-1020,1203
8011,1085
-2956,941
13430,774
-10165,587
-1894,387
-3110,176
7352,-37
-1036,-249
5159,-451
10767,-637
8370,-800
-2481,-932
2280,-1027
-14589,-1079
4611,-1085
-5769,-1040
-7659,-942
1542,-792
-11189,-591
4553,-343
-10085,-54
4697,269
277,617
-4993,981
12953,1348
-827,1708
-9274,2047
-3801,2356
-5017,2622
-10859,2836
-10078,2991
4310,3079
3718,3098
15875,3045
14894,2922
-4420,2730
-11454,2477
1207,2168
2174,1814
1423,1425
218,1013
8593,589
-6351,166
12065,-243
7338,-629
9742,-981
3883,-1289
-15692,-1547
-9066,-1749
-2338,-1892
-3911,-1974
16080,-1997
-1298,-1961
-7464,-1871
16900,-1731
12879,-1549
-12270,-1331
-5404,-1084
-793,-818
-10314,-539
-10882,-256
-12915,23
4019,293
5661,547
-2792,780
10815,988
17519,1167
-9322,1315
-13984,1430
-12286,1513
8854,1564
1433,1584
12812,1574
3180,1538
-12234,1478
-13504,1399
-7556,1303
3745,1195
13890,1080
-8617,961
-13011,842
13071,727
-4986,620
13991,523
4342,439
-13434,370
12539,318
15325,282
-13404,263
14296,261
-4433,273
-15883,299
-2556,336
-7408,382
6153,434
3067,490
11639,547
-1887,604
-10116,658
-14105,709
3708,755
-6667,798
-7986,837
16010,874
1013,910
-1132,948
-11650,991
5660,1040
12156,1097
16966,1165
3610,1245
-246,1338
-12554,1443
-10065,1559
-5855,1685
7282,1816
-15392,1950
-4680,2081
4034,2203
-3698,2312
8310,2401
11205,2465
5730,2498
-16249,2497
-8641,2458
10290,2380
-531,2261
3901,2104
8523,1910
10771,1686
12006,1436
-15034,1168
11200,890
-9062,612
11917,341
6054,89
-6641,-137
-16063,-331
4980,-485
14027,-594
8437,-656
-2301,-670
-506,-639
-3062,-564
-2613,-451
10968,-309
6577,-144
-11733,32
-5823,211
-14974,383
-5688,538
13572,667
13108,762
10562,818
-6849,832
8744,802
-12544,728
4762,615
9285,466
-14691,290
14200,95
-4095,-108
9180,-310
13779,-500
-3219,-667
-15013,-802
-7009,-896
5888,-942
-10255,-936
-3953,-877
-5667,-763
13804,-597
9600,-386
-7240,-135
-8843,146
11189,448
-7343,760
10485,1069
-9278,1364
4626,1633
7295,1868
-15866,2060
10836,2202
-3005,2289
-7904,2320
14141,2296
-9091,2217
-3928,2090
12122,1921
-5913,1717
10727,1489
-16509,1246
10384,999
-1878,757
-1052,531
5122,328
14442,154
-8326,16
-2265,-84
3217,-145
4636,-167
1387,-154
1513,-110
9937,-41
10360,46
-4450,145
9815,247
-5511,344
836,428
-12101,494
-41,536
-16908,550
5479,534
9092,487
694,411
6154,307
-2326,181
178,38
5583,-116
727,-276
10121,-432
-6335,-579
5923,-710
9459,-819
-16738,-901
14223,-953
13408,-972
-14971,-958
11585,-910
-856,-832
-8308,-726
-51,-596
-2418,-447
-10577,-286
-7232,-117
6445,52
383,218
6536,375
-8976,518
11603,645
-6270,752
-3280,839
5680,905
9120,951
-7311,977
11625,987
4725,983
8795,968
-15040,944
-8324,915
-15242,883
-3077,851
3895,821
9292,793
14910,769
4946,748
8437,730
10640,715
-16243,700
-11613,685
5131,668
11158,649
-15920,625
-12072,598
11824,567
12514,532
-7146,495
12470,456
3028,419
6636,385
10634,356
-14869,335
-6208,323
-10102,323
6192,336
11296,362
9195,400
-7211,451
11549,511
-842,579
-1987,651
-17202,723
8068,792
5985,852
-5437,899
6108,930
14112,941
12609,928
-2747,891
-485,827
-17955,738
7514,623
-1103,485
-1435,327
13241,152
837,-33
-2357,-226
9761,-421
7617,-613
-2273,-798
-1954,-973
10796,-1132
10315,-1276
10401,-1401
-4908,-1509
2227,-1599
11580,-1674
7398,-1735
-16647,-1787
-15328,-1831
3603,-1873
10011,-1915
-16040,-1960
13886,-2011
352,-2069
4892,-2136
114,-2212
11066,-2295
4790,-2384
13761,-2476
-7823,-2567
5180,-2654
-9950,-2732
-10576,-2796
12714,-2844
-6764,-2872
10478,-2877
10347,-2856
2962,-2810
-2567,-2738
-15141,-2642
-15484,-2523
13719,-2386
-3450,-2233
-11345,-2069
-10099,-1899
-8449,-1727
15235,-1558
7472,-1394
3174,-1239
-8718,-1095
15659,-963
-11810,-842
12901,-731
-11834,-629
6118,-532
-7892,-437
-10342,-340
-12755,-238
11275,-127
8806,-4
-11154,132
-3271,284
-8642,450
-10887,630
-10052,818
6077,1013
10423,1208
16288,1396
10106,1572
-5743,1727
-12835,1855
-6087,1950
-2861,2005
10102,2017
-16679,1981
14448,1898
6691,1769
-10385,1595
2460,1381
303,1135
4837,865
7472,579
-7685,287
11036,1
-2256,-268
5401,-513
6823,-724
5610,-893
-6016,-1016
-9988,-1087
9017,-1108
-5161,-1078
9757,-1002
5004,-885
-8248,-735
-4612,-562
15596,-375
-14795,-185
-4626,-5
-950,156
1571,289
9253,384
10660,436
-9094,441
-6375,396
9653,301
1270,161
669,-18
1526,-232
14129,-469
1738,-719
-8298,-970
-6268,-1211
10346,-1429
1285,-1614
-1330,-1756
11102,-1847
-15918,-1880
-4071,-1853
-9174,-1762
-9274,-1610
9302,-1400
17457,-1139
2736,-834
1326,-497
-10282,-137
-3114,230
9105,594
2198,942
11072,1260
-8532,1536
-13293,1761
-9317,1926
-14066,2024
10185,2050
363,2003
10658,1883
9136,1691
-357,1433
2773,1116
2552,747
7736,336
12146,-104
4638,-564
-16428,-1031
5665,-1493
4173,-1938
10177,-2356
-18147,-2735
13032,-3067
7848,-3345
14125,-3563
-16304,-3715
8188,-3799
-7561,-3816
12071,-3764
5510,-3647
5233,-3469
-5624,-3235
-7703,-2952
-7672,-2627
-13205,-2268
-3513,-1885
-8057,-1487
14875,-1082
-10370,-680
3820,-289
-10935,81
8359,426
-8245,738
-6507,1013
8339,1247
16519,1437
-12830,1584
-10691,1686
15547,1746
-12440,1767
-4766,1752
4283,1706
11381,1634
-12576,1542
-2433,1434
3678,1317
-1866,1196
8110,1075
8504,956
-7916,844
558,739
7152,642
9809,552
-15970,467
10986,384
11312,301
-11693,213
-5762,116
7027,6
2874,-120
3549,-267
3407,-437
10062,-630
11169,-846
-263,-1085
2740,-1344
5064,-1618
-3300,-1903
9859,-2191
7598,-2476
-15003,-2750
-16675,-3006
7842,-3234
12696,-3429
6182,-3583
-6502,-3692
-8663,-3753
8988,-3763
-6239,-3723
12878,-3634
9863,-3501
1797,-3328
2960,-3124
-2206,-2896
-45,-2653
-13684,-2406
-13237,-2164
-12111,-1935
-6538,-1728
16341,-1551
4685,-1407
9293,-1302
3419,-1236
-5688,-1208
-11296,-1215
-5560,-1253
-10231,-1316
6834,-1395
1233,-1481
-6019,-1566
-3812,-1640
15035,-1693
3315,-1720
-10043,-1712
8750,-1665
-13576,-1577
2749,-1447
11868,-1276
-11677,-1070
-1472,-834
-6477,-576
-4355,-304
-12422,-30
-8333,236
-1292,484
-11516,704
17542,888
11267,1028
-11832,1119
7939,1158
272,1145
-5777,1081
15871,971
-5574,821
-3174,640
5559,436
-12037,222
-14856,7
-862,-195
13070,-377
-3095,-528
-1227,-642
-190,-711
8371,-733
10517,-708
-11301,-637
-11133,-523
-11858,-375
14904,-199
9174,-5
1365,194
13577,389
-10526,567
1296,719
-4537,834
-7656,904
-6654,923
-1830,886
12117,793
-9238,645
3292,444
-7625,197
2870,-89
-152,-404
12302,-737
3313,-1078
6992,-1412
-3897,-1730
-3214,-2018
14080,-2268
-803,-2470
7705,-2617
-512,-2704
-11947,-2728
-9050,-2689
11126,-2588
1646,-2428
-5086,-2216
1411,-1957
-9154,-1661
-5092,-1337
571,-995
-11201,-646
-12992,-299
-8468,34
5749,345
13435,627
4642,871
-9740,1072
-10692,1225
2502,1327
2650,1378
-3052,1378
13751,1329
10555,1233
351,1096
-13403,923
14738,721
-14339,497
-4279,260
4359,17
-7374,-221
803,-448
-4696,-655
-2849,-834
-3217,-979
-6839,-1085
13614,-1145
-517,-1158
-2027,-1122
3549,-1037
14336,-904
2851,-728
-10205,-513
-8643,-265
11512,5
1137,292
-11534,585
-12162,872
8039,1144
112,1391
9595,1602
-9334,1769
-10498,1885
-8194,1944
-13910,1943
1977,1879
11053,1754
9371,1569
714,1331
6091,1046
5557,721
1288,368
11084,-2
-5576,-379
6365,-751
1161,-1107
-1879,-1435
-2094,-1726
-12744,-1973
4639,-2170
10823,-2311
5280,-2396
12999,-2423
-3025,-2396
-10284,-2318
-10414,-2194
1146,-2031
1134,-1837
-11573,-1619
-13713,-1387
17528,-1148
-201,-910
-12779,-679
-13695,-461
12494,-261
-5841,-80
16098,78
13352,214
-13961,329
-12515,425
10916,504
-14616,569
13459,623
-7030,670
-10464,713
-7992,754
5998,797
-14877,841
4428,890
-2027,942
14422,998
-7502,1057
-210,1118
-2281,1180
-692,1242
-11328,1303
12335,1363
-8898,1419
6895,1474
8185,1526
-8315,1576
-14124,1625
1857,1673
13348,1722
7237,1772
-12870,1822
1047,1873
4534,1924
-13436,1973
15736,2017
-10680,2054
-1766,2081
14703,2093
-15124,2087
-668,2058
5119,2004
11475,1921
977,1806
35,1660
-7516,1482
12553,1275
231,1040
8312,782
-4117,509
2329,225
7873,-59
2784,-337
4064,-601
124,-841
-2773,-1050
-10811,-1222
11575,-1351
3659,-1434
13333,-1469
-6724,-1458
-5398,-1402
-80,-1306
-2804,-1178
2844,-1023
7807,-853
7566,-675
7928,-501
-4932,-339
-6691,-200
285,-90
-16688,-15
4786,18
-9264,10
2369,-39
-1839,-129
9094,-256
11917,-413
9498,-594
-2798,-789
10520,-990
7157,-1188
-6149,-1374
-4787,-1539
-3839,-1678
6635,-1784
7180,-1854
-16248,-1886
-8498,-1880
11950,-1837
-14135,-1761
12681,-1657
-15489,-1531
15895,-1389
-8044,-1237
13126,-1083
3585,-933
-12802,-793
2192,-668
-6620,-561
-6361,-474
1304,-409
11692,-365
10580,-342
3237,-337
-6142,-348
-9547,-371
-6972,-402
-80,-439
6431,-479
1234,-518
-4062,-554
-9110,-587
8235,-615
-15640,-638
15387,-656
-4558,-670
-492,-681
9150,-689
8604,-695
-11100,-699
4131,-701
5828,-701
-1588,-698
-13130,-689
1555,-675
6716,-653
-7425,-620
-3781,-577
-4438,-522
9074,-455
-10648,-376
1970,-287
8158,-191
-2780,-92
-3155,6
11713,98
-318,177
-9918,239
9774,276
-1044,283
-5320,256
-3791,192
2048,89
-4074,-53
-11563,-233
3984,-446
9547,-685
13204,-945
11662,-1214
-12450,-1483
912,-1742
4172,-1978
-5898,-2182
-9124,-2343
4607,-2454
10726,-2509
1751,-2505
8818,-2439
-6190,-2314
-12152,-2135
-2907,-1909
-10008,-1644
-2654,-1353
395,-1048
-8329,-742
7497,-449
3320,-181
-5866,50
2004,235
4149,367
-8041,441
-2353,455
-10475,412
9922,316
-8169,174
-10033,-2
14903,-205
9274,-418
4867,-631
-3683,-828
1754,-998
-3670,-1131
-9924,-1216
7889,-1249
-3998,-1224
-14053,-1143
13903,-1007
-6683,-821
-11610,-594
-5900,-334
3098,-54
-9436,233
-10966,518
17122,787
-6304,1028
-11026,1233
10633,1393
-10183,1503
16490,1560
15853,1564
-6377,1517
14022,1424
-11551,1292
6528,1127
-14246,939
-13806,737
-3563,531
4000,331
-12504,142
-2163,-25
-385,-169
5675,-285
5463,-372
14822,-429
-7505,-459
2995,-465
-12699,-451
12376,-422
14925,-384
-10299,-341
15528,-297
-11154,-258
1640,-226
-7484,-203
7533,-190
-14106,-187
4557,-193
-1767,-206
-12645,-224
-2558,-243
-5715,-262
-4737,-277
13195,-287
-6278,-290
3971,-287
4138,-278
7517,-265
8626,-249
-14023,-234
-12554,-222
15272,-218
-7677,-225
13075,-245
4742,-280
-10053,-332
-714,-399
-2283,-482
11019,-576
-7049,-677
-12373,-781
-13268,-881
-8048,-971
4438,-1042
-3411,-1088
8783,-1103
-1365,-1080
2187,-1016
11247,-907
8165,-753
-10988,-553
-1526,-311
-13205,-32
-10894,278
-10812,612
3300,961
-3438,1314
19371,1662
-10238,1994
-3122,2300
-7445,2572
-12553,2803
-8349,2986
10258,3117
-5524,3193
6833,3215
9770,3184
3729,3102
-626,2974
-14069,2807
-9635,2607
2879,2380
2296,2135
11074,1879
8023,1619
-14433,1362
10497,1112
-4130,874
10278,653
12766,451
-17400,269
15190,109
-216,-27
-2116,-144
1066,-238
5704,-313
-12710,-367
248,-401
-13556,-417
-11065,-415
15241,-394
11373,-354
15152,-297
-9627,-221
11248,-128
-11256,-18
-7360,106
-8430,244
1086,394
-9266,551
6072,712
6561,872
14608,1027
-12073,1171
10076,1299
-3090,1407
-15308,1490
-9304,1544
5643,1567
11393,1556
-11771,1511
2488,1433
-11891,1324
2228,1186
14950,1025
12652,846
5055,655
-1153,458
6509,262
-2887,75
-6469,-97
-6827,-251
7195,-380
10072,-481
-92,-552
-11849,-592
-10672,-602
7436,-582
-7059,-536
-10456,-468
13706,-382
9172,-282
4293,-175
-902,-64
-7031,44
11641,147
3305,240
-14485,322
12881,391
-5177,445
10760,486
-10387,513
-12056,529
-7387,536
-10172,535
12586,530
-66,524
14390,517
-13640,513
8079,511
-2424,514
15672,521
-8586,531
-12713,543
9548,557
787,570
-2002,580
701,587
7331,587
-3551,580
-13243,566
5390,542
12910,510
11697,470
-15146,423
3882,371
13848,314
-14724,255
-1696,195
5098,137
-14122,81
30,28
-4961,-20
-3112,-64
11860,-105
11782,-142
1356,-179
4976,-215
10823,-253
-5056,-294
-2760,-340
1853,-392
-16847,-451
14209,-517
708,-589
2253,-665
-9385,-745
10253,-825
-6108,-903
10366,-974
-9159,-1036
-11403,-1084
15437,-1115
-8168,-1128
-9645,-1119
6455,-1087
6756,-1032
-5372,-956
13354,-859
-8299,-747
-1057,-621
2143,-489
-10081,-354
1016,-223
-1616,-102
2775,3
10952,89
765,150
-6228,183
-9826,188
4507,163
6966,111
-668,32
-14904,-66
1804,-182
-4585,-307
119,-435
-10221,-560
14992,-673
-7212,-768
9388,-840
-1055,-883
7231,-895
-10586,-873
5922,-817
11309,-727
-6909,-607
-13673,-461
-5978,-294
1778,-112
-4079,77
13647,270
-13578,459
-5584,638
-1851,802
6376,947
-11230,1072
-672,1175
4101,1257
-2763,1319
15002,1365
-13458,1399
-9094,1425
-11475,1448
16138,1472
-12051,1502
-1274,1541
-4255,1591
14463,1653
9219,1725
5093,1807
-14161,1894
-2110,1981
6914,2063
-1713,2132
5996,2181
-2547,2205
5347,2195
-7425,2148
-4096,2060
547,1928
-14670,1753
6512,1537
5097,1284
-8610,1001
12548,697
9153,381
13472,64
918,-241
8559,-525
-13071,-776
11499,-983
-478,-1141
-6861,-1241
5599,-1283
-2478,-1265
6662,-1190
4790,-1063
-5877,-892
-8280,-688
-11424,-463
3564,-229
9290,0
-14338,212
15859,393
10875,534
-13638,626
-8036,663
-10740,643
3585,567
-3758,438
14378,264
-4689,53
13638,-182
14771,-428
4938,-671
10824,-897
-15992,-1092
-4016,-1243
-10219,-1340
-14111,-1376
-3134,-1346
9237,-1249
4739,-1087
7833,-865
-1179,-593
-13125,-282
-10636,56
2424,407
-958,755
-11580,1085
488,1385
17437,1642
-4698,1845
2858,1989
8575,2069
-12793,2084
13482,2037
-1736,1932
-1635,1777
-9262,1582
7625,1357
-5562,1114
-1619,864
1146,617
6869,383
-15786,169
7839,-19
8746,-179
-5142,-311
3638,-416
2867,-498
6973,-561
6060,-614
12321,-661
-9962,-710
1743,-765
-10820,-832
14570,-911
-6964,-1004
-8428,-1107
-13104,-1216
16342,-1324
5912,-1423
13180,-1502
-14242,-1552
-13201,-1562
-4095,-1524
4047,-1431
-13700,-1277
10368,-1060
-9946,-783
3754,-450
8253,-71
12392,342
1462,775
-13196,1210
-8627,1628
-2662,2010
-7180,2337
11875,2593
-6262,2762
-14747,2835
-7831,2805
12024,2671
-8347,2437
-5250,2111
1028,1708
8543,1246
10861,746
11891,232
6953,-269
8331,-734
-7763,-1140
-209,-1464
3944,-1691
8425,-1808
-8035,-1808
-12386,-1693
6230,-1466
-9312,-1141
-11214,-734
-1108,-266
-8779,236
2013,749
-4481,1244
-12237,1694
